FacilityID,State,Latitude,Longitude,Accessible
10380,QLD,-27.95743002,153.4029803,FALSE
10382,QLD,-27.97078219,153.4031615,TRUE
10384,QLD,-27.97877716,153.403904,TRUE
10385,QLD,-27.97095339,153.4186373,FALSE
10388,QLD,-28.00063056,153.4264352,TRUE
10389,QLD,-28.0024206,153.4254255,TRUE
10390,QLD,-28.01072812,153.4314381,FALSE
10391,QLD,-28.00225113,153.4306729,FALSE
10392,QLD,-27.99374585,153.424232,TRUE
10393,QLD,-27.99879469,153.4192752,FALSE
10396,QLD,-28.15216661,153.4988486,TRUE
10399,QLD,-28.13749013,153.4917689,FALSE
10400,QLD,-28.14307336,153.4961565,FALSE
10401,QLD,-27.692246,153.1404345,FALSE
10402,QLD,-28.06104833,153.3539181,TRUE
10405,VIC,-37.02496786,145.136115,TRUE
10407,VIC,-37.02365765,145.1353524,TRUE
10408,VIC,-37.0301723,145.1330376,TRUE
10410,VIC,-37.02981581,145.1464417,TRUE
10411,VIC,-37.01908795,145.1304352,TRUE
10412,VIC,-37.09281154,145.103502,TRUE
10413,VIC,-37.35727682,145.0310213,TRUE
10414,VIC,-37.2996935,145.0662392,TRUE
10415,VIC,-37.12356188,144.8572312,TRUE
10416,VIC,-37.20264017,145.0503693,TRUE
10417,VIC,-37.29573355,144.9524419,TRUE
10418,VIC,-37.41463903,144.9804775,TRUE
10419,VIC,-38.61965558,142.9930855,TRUE
10420,VIC,-38.61922186,142.9964929,FALSE
10422,VIC,-38.49455048,143.2115193,TRUE
10424,VIC,-37.68645205,143.3664272,TRUE
10425,VIC,-37.68597249,143.3688487,FALSE
10426,VIC,-37.94811232,143.2229193,TRUE
10427,VIC,-37.95379198,143.3440834,TRUE
10429,VIC,-38.24065902,142.9188682,FALSE
10430,VIC,-38.48355843,142.9790034,TRUE
10431,VIC,-38.3263747,143.0766951,TRUE
10432,VIC,-38.32937225,143.0768931,TRUE
10433,VIC,-38.33114668,143.076909,TRUE
10434,VIC,-38.22880958,143.1403502,TRUE
10435,VIC,-38.23275511,143.1467331,TRUE
10436,VIC,-38.23481819,143.1486624,TRUE
10437,VIC,-37.04599062,143.8181245,FALSE
10438,VIC,-36.858309,143.7325461,TRUE
10439,VIC,-36.86035201,143.7318509,TRUE
10440,VIC,-36.788519,143.5524866,TRUE
10441,VIC,-36.78925677,143.550316,FALSE
10443,VIC,-37.04266754,143.7404957,FALSE
10444,VIC,-37.04291589,143.7404958,FALSE
10445,VIC,-37.04104187,143.7448306,TRUE
10446,VIC,-37.04411248,143.7443791,FALSE
10447,VIC,-37.04632518,143.7401346,TRUE
10448,VIC,-37.04851527,143.7380575,TRUE
10449,VIC,-37.04682193,143.7368383,TRUE
10450,VIC,-37.05072786,143.7425504,FALSE
10454,VIC,-37.17034924,143.7012778,TRUE
10455,VIC,-37.17230023,143.7027044,FALSE
10456,VIC,-37.06447798,143.7318715,FALSE
10457,WA,-31.36993895,118.8565264,TRUE
10458,WA,-31.31300924,119.126285,TRUE
10461,NSW,-30.63891681,151.5056639,FALSE
10462,NSW,-30.65245287,151.4954998,FALSE
10463,NSW,-30.6440615,151.5041406,FALSE
10464,NSW,-30.63824255,151.5012685,TRUE
10465,NSW,-30.64289482,151.4985776,TRUE
10466,NSW,-30.64201366,151.4987213,TRUE
10467,NSW,-30.76006344,151.4504243,FALSE
10468,NSW,-30.16472395,151.075921,TRUE
10469,NSW,-30.17049807,151.0760885,TRUE
10470,WA,-31.73636915,116.1617937,FALSE
10471,WA,-31.76904399,116.2424301,TRUE
10472,WA,-31.67007425,116.0310899,TRUE
10474,WA,-31.77486173,116.0603295,FALSE
10480,WA,-31.8907067,115.9738397,TRUE
10481,WA,-31.89907351,115.9797406,FALSE
10482,WA,-31.90104051,115.9702168,FALSE
10483,WA,-31.89867126,115.9709371,FALSE
10484,WA,-31.89786259,115.9720366,TRUE
10486,WA,-31.86387682,116.006094,FALSE
10489,VIC,-37.9554,144.414,FALSE
10490,VIC,-37.1733,145.844,TRUE
10491,VIC,-37.847751,144.968278,TRUE
10493,VIC,-37.853703,144.971511,TRUE
10495,VIC,-37.842306,144.963322,TRUE
10497,VIC,-37.855392,144.975267,TRUE
10499,VIC,-37.8560639,144.977567,TRUE
10500,VIC,-37.83985,144.966069,TRUE
10501,VIC,-37.854831,144.978025,TRUE
10502,VIC,-36.8988,148.088,FALSE
10503,VIC,-37.1723,146.67,FALSE
10504,VIC,-36.8439,146.363,TRUE
10505,VIC,-37.39676768,146.7562962,FALSE
10510,VIC,-36.7473,146.799,FALSE
10516,VIC,-39.02988155,146.3193323,TRUE
10520,VIC,-37.7364,145.244,TRUE
10521,VIC,-37.7357,145.202,TRUE
10522,VIC,-37.4336,143.91,FALSE
10523,VIC,-37.3848893,144.1271939,TRUE
10524,VIC,-38.07903608,141.1118897,FALSE
10526,VIC,-37.59413397,141.0141819,FALSE
10527,VIC,-38.034,141.131,TRUE
10530,VIC,-37.76994354,143.7386977,FALSE
10531,VIC,-37.32104198,142.5899167,FALSE
10532,VIC,-37.15823267,142.5307566,TRUE
10533,VIC,-37.1092,142.413,TRUE
10534,VIC,-36.92387994,142.3840385,FALSE
10535,VIC,-37.09330792,142.3865514,TRUE
10537,VIC,-36.81179574,141.4655198,FALSE
10538,VIC,-36.49635874,142.0016241,FALSE
10539,VIC,-36.7596,141.849,TRUE
10540,NSW,-35.86480564,150.1193076,TRUE
10548,VIC,-37.6558,141.9246,FALSE
10567,NSW,-36.07646624,149.1585366,TRUE
10575,NSW,-33.94314155,151.2632463,FALSE
10576,NSW,-33.94740616,151.2572979,TRUE
10577,NSW,-33.94925323,151.2567275,TRUE
10578,NSW,-33.95210532,151.2565374,TRUE
10580,NSW,-33.96349543,151.2515083,TRUE
10581,NSW,-33.96090612,151.2478728,TRUE
10583,NSW,-33.98687384,151.2319561,FALSE
10584,NSW,-33.97936356,151.2306565,TRUE
10586,NSW,-33.92472549,151.234943,FALSE
10588,NSW,-33.94181081,151.2393707,TRUE
10590,NSW,-33.91419089,151.2663479,TRUE
10591,NSW,-33.91335031,151.2701857,TRUE
10592,NSW,-33.92032372,151.2570931,TRUE
10593,NSW,-33.94319617,151.2330148,FALSE
10594,NSW,-33.91269236,151.240158,TRUE
10595,NSW,-33.95314996,151.2320852,TRUE
10596,NSW,-33.9879875,151.2339932,FALSE
10597,NSW,-33.93512868,151.2492034,FALSE
10599,VIC,-36.75330477,144.2813903,TRUE
10602,VIC,-36.7615915,144.2818232,TRUE
10604,VIC,-36.75629972,144.2753701,TRUE
10608,VIC,-36.71750099,144.2523974,TRUE
10610,VIC,-36.71903203,144.2531337,FALSE
10613,VIC,-36.74739976,144.2922621,TRUE
10614,VIC,-36.79700882,144.2859797,FALSE
10615,VIC,-36.7688835,144.2644144,FALSE
10616,VIC,-36.78348721,144.244515,FALSE
10617,VIC,-36.66978768,144.3268579,TRUE
10618,VIC,-36.7572649,144.2589814,FALSE
10620,VIC,-36.79673827,144.2450153,TRUE
10621,VIC,-36.78790822,144.2450951,FALSE
10622,VIC,-36.77557663,144.2920652,FALSE
10623,VIC,-36.8424725,144.155992,TRUE
10625,VIC,-36.73782943,144.1325016,TRUE
10626,VIC,-36.74447005,144.2733556,TRUE
10627,VIC,-36.7156972,144.2513844,FALSE
10628,VIC,-36.71555074,144.2537137,FALSE
10629,VIC,-36.75996131,144.3137226,TRUE
10630,VIC,-36.77169739,144.3123299,TRUE
10632,VIC,-36.72435454,144.3078098,TRUE
10635,NSW,-32.9379378,151.7369955,FALSE
10641,NSW,-32.79984135,151.6453209,FALSE
10643,NSW,-32.80113721,151.6567994,FALSE
10644,NSW,-32.799709,151.6571961,FALSE
10651,NSW,-32.91717781,151.7379697,FALSE
10652,NSW,-32.91514132,151.7340289,FALSE
10654,NSW,-32.93429015,151.7669867,TRUE
10655,NSW,-32.91594872,151.6737017,FALSE
10656,NSW,-32.92023819,151.6705091,FALSE
10657,NSW,-32.92321801,151.7473432,TRUE
10658,NSW,-32.9223894,151.7433951,TRUE
10659,NSW,-32.93118759,151.7482207,FALSE
10664,NSW,-32.90831174,151.697392,TRUE
10665,NSW,-32.9011821,151.6894949,FALSE
10667,NSW,-32.94910947,151.6981881,FALSE
10668,NSW,-32.94890067,151.6919522,FALSE
10669,NSW,-32.94212751,151.699471,FALSE
10675,NSW,-32.91245446,151.7093791,TRUE
10679,NSW,-32.90329538,151.7453711,FALSE
10682,NSW,-32.89708929,151.7366587,TRUE
10685,NSW,-32.94211944,151.754423,FALSE
10689,NSW,-32.92647903,151.7883946,TRUE
10690,NSW,-32.9257816,151.7819583,TRUE
10691,NSW,-32.92583396,151.790944,FALSE
10693,NSW,-32.92756924,151.7808659,FALSE
10696,NSW,-32.92878675,151.7735001,TRUE
10698,NSW,-32.93327033,151.7779025,FALSE
10702,NSW,-32.93200023,151.7620644,TRUE
10703,NSW,-32.93188114,151.762243,FALSE
10704,NSW,-32.93176206,151.7620643,FALSE
10705,NSW,-32.9331514,151.7609926,FALSE
10706,NSW,-32.92971776,151.7619055,FALSE
10707,NSW,-32.9302735,151.7606552,FALSE
10714,NSW,-32.92242143,151.7138552,FALSE
10717,NSW,-32.92802352,151.711519,FALSE
10718,NSW,-32.93798007,151.6976775,FALSE
10719,NSW,-32.93900542,151.6949254,FALSE
10721,NSW,-32.93055992,151.7034515,TRUE
10726,NSW,-32.89710852,151.788404,FALSE
10727,NSW,-32.90012698,151.7860366,TRUE
10728,NSW,-32.91853241,151.7826841,FALSE
10729,NSW,-32.91653575,151.7801748,TRUE
10732,NSW,-32.93898138,151.7578533,FALSE
10737,NSW,-32.90659804,151.6681697,TRUE
10738,NSW,-32.89961804,151.6701746,FALSE
10741,NSW,-32.90122129,151.6698722,FALSE
10746,NSW,-32.90416042,151.7318752,FALSE
10751,NSW,-32.91950373,151.754989,FALSE
10752,NSW,-32.91976336,151.7521967,FALSE
10753,NSW,-32.91957027,151.7559288,FALSE
10754,NSW,-32.91940955,151.7540597,FALSE
10759,TAS,-42.88128048,147.3288447,TRUE
10761,TAS,-42.87470078,147.3163381,TRUE
10762,TAS,-42.88199958,147.3127688,TRUE
10763,TAS,-42.89520773,147.2961292,TRUE
10765,TAS,-42.86421286,147.3043602,FALSE
10767,TAS,-42.8547481,147.3190633,TRUE
10769,TAS,-42.90486502,147.3319636,FALSE
10770,TAS,-42.89372749,147.3194348,TRUE
10771,TAS,-42.88297541,147.3307457,TRUE
10773,TAS,-42.92211428,147.2598785,TRUE
10774,TAS,-42.87718253,147.312953,TRUE
10775,TAS,-42.86147614,147.2887192,FALSE
10777,TAS,-42.91377852,147.3570685,TRUE
10778,TAS,-42.91107905,147.3555341,TRUE
10780,TAS,-42.89576671,147.333291,TRUE
10781,TAS,-42.87691357,147.30813,FALSE
10783,TAS,-42.92439819,147.3288206,FALSE
10784,TAS,-42.8954558,147.2377611,TRUE
10785,TAS,-42.91492607,147.2480488,TRUE
10788,TAS,-42.85300031,147.2971049,FALSE
10789,TAS,-42.89563558,147.3208817,FALSE
10790,TAS,-42.88816854,147.3373516,TRUE
10791,TAS,-42.90332431,147.3325257,FALSE
10792,TAS,-42.86785918,147.3147935,FALSE
10793,TAS,-42.86873149,147.315485,FALSE
10794,TAS,-42.86704002,147.3173041,FALSE
10795,TAS,-42.86774213,147.3177402,TRUE
10796,TAS,-42.88731647,147.3337971,TRUE
10797,TAS,-42.8871717,147.3320214,TRUE
10798,TAS,-42.87253861,147.3193599,TRUE
10799,TAS,-42.8872836,147.329134,FALSE
10800,TAS,-42.877264,147.3168344,TRUE
10801,TAS,-42.87245633,147.3140954,TRUE
10802,TAS,-42.8954424,147.3086951,TRUE
10803,TAS,-42.89605413,147.308578,FALSE
10804,TAS,-42.90889421,147.2909352,TRUE
10807,TAS,-42.88106019,147.308749,TRUE
10808,QLD,-17.26591699,145.4752876,TRUE
10809,QLD,-17.26827198,145.4742516,TRUE
10810,QLD,-17.26688098,145.4763265,FALSE
10811,QLD,-17.261358,145.4772925,FALSE
10812,QLD,-17.26507494,145.4841794,TRUE
10813,QLD,-17.26941894,145.4816985,FALSE
10814,QLD,-17.27657496,145.4720247,TRUE
10815,QLD,-17.27133493,145.4807755,FALSE
10816,QLD,-17.26744798,145.4760746,TRUE
10817,QLD,-17.27606493,145.4786636,FALSE
10819,QLD,-17.28530861,145.4956519,TRUE
10822,QLD,-17.21490081,145.5473864,FALSE
10823,QLD,-17.22316015,145.4792573,TRUE
10824,QLD,-17.23095612,145.4787853,FALSE
10825,QLD,-17.21558518,145.4784332,TRUE
10826,SA,-35.06745268,138.8596015,TRUE
10828,SA,-35.0743237,138.8608296,TRUE
10829,SA,-35.07209074,138.8563936,TRUE
10830,SA,-35.04811649,138.8656841,TRUE
10831,SA,-35.03471373,138.9260591,TRUE
10832,SA,-35.03675889,138.9127023,FALSE
10833,SA,-35.02797501,138.8083264,TRUE
10834,SA,-35.02971799,138.8109304,TRUE
10835,SA,-35.02887801,138.8088354,TRUE
10836,SA,-35.03852311,138.8055286,TRUE
10837,SA,-35.17365957,138.8380125,FALSE
10838,SA,-35.17121157,138.8362285,TRUE
10839,SA,-35.16970563,138.8303185,FALSE
10840,SA,-35.18003048,138.7605925,FALSE
10841,SA,-35.18179053,138.7567476,TRUE
10842,SA,-35.22418706,138.7330526,FALSE
10844,SA,-35.00234836,138.9419494,TRUE
10845,SA,-35.11316392,139.0399991,TRUE
10846,SA,-35.10141063,138.7933148,TRUE
10847,SA,-35.09559263,138.7902268,FALSE
10848,SA,-35.05534549,138.854683,TRUE
10849,SA,-34.94981128,139.0095017,FALSE
10850,SA,-35.00438791,138.7154331,FALSE
10851,SA,-35.0075219,138.7180581,TRUE
10853,SA,-34.99682645,138.7034207,TRUE
10854,SA,-35.01427675,138.735159,FALSE
10855,SA,-35.00996689,138.7599723,FALSE
10856,SA,-35.04182963,138.7607042,FALSE
10857,SA,-34.99019969,138.826975,TRUE
10858,SA,-34.98929115,138.8290821,TRUE
10859,SA,-34.98468536,138.8426223,FALSE
10860,SA,-34.95424182,138.8751364,TRUE
10861,SA,-34.95332831,138.8756263,TRUE
10862,SA,-34.91915014,138.8270804,FALSE
10863,SA,-34.90808656,138.8728517,TRUE
10864,SA,-34.90529452,138.8750086,TRUE
10865,SA,-34.92261231,138.7248267,TRUE
10866,SA,-34.95584329,138.744345,TRUE
10867,SA,-34.9579745,138.7274322,FALSE
10868,SA,-34.82288792,138.8847641,TRUE
10869,SA,-34.8219449,138.8862961,TRUE
10870,SA,-34.82016413,138.9544393,TRUE
10871,SA,-34.78261106,138.8514389,TRUE
10872,SA,-34.84017279,138.8163662,TRUE
10873,TAS,-41.38068881,146.3271331,TRUE
10874,TAS,-41.38100905,146.3362094,TRUE
10876,TAS,-41.38350076,146.3255315,TRUE
10877,TAS,-41.42618046,146.1803891,FALSE
10878,TAS,-41.33816629,146.2692839,TRUE
10879,TAS,-41.38637263,146.1746796,TRUE
10880,TAS,-41.37701276,146.2103355,FALSE
10882,TAS,-41.34297674,146.4162302,TRUE
10883,TAS,-41.34653607,146.4233133,TRUE
10884,TAS,-41.33913245,146.4276912,TRUE
10887,NSW,-29.54089713,150.5752784,FALSE
10888,NSW,-29.54077555,150.5700515,TRUE
10889,NSW,-28.9291837,150.3916277,FALSE
10890,NSW,-29.58470452,150.3390698,FALSE
10891,QLD,-24.074194,151.3026601,TRUE
10892,QLD,-24.07292604,151.3028843,TRUE
10893,QLD,-24.06748063,151.294307,TRUE
10894,NSW,-36.42644403,150.0734669,FALSE
10895,NSW,-36.37806397,150.0633632,FALSE
10896,NSW,-36.42963646,150.0831441,TRUE
10897,NSW,-36.42548042,150.0654091,TRUE
10898,NSW,-36.4247158,150.0736839,FALSE
10899,NSW,-36.37986863,150.0745869,FALSE
10900,NSW,-36.42580374,150.0769422,TRUE
10903,NSW,-36.36046234,150.0741462,FALSE
10904,NSW,-36.38722867,149.8880695,TRUE
10907,NSW,-36.67306868,149.8428132,FALSE
10909,NSW,-36.67302153,149.8385948,TRUE
10912,NSW,-36.67367132,149.8288251,TRUE
10913,NSW,-36.73673752,149.9816743,FALSE
10914,NSW,-36.7270417,149.9820791,TRUE
10916,NSW,-36.70410899,149.9791818,FALSE
10917,NSW,-36.69990892,149.9761597,TRUE
10918,NSW,-36.7257178,149.9886778,TRUE
10920,NSW,-36.63539719,149.5783664,FALSE
10922,NSW,-36.62662637,149.567433,TRUE
10923,NSW,-36.76685663,149.6949568,TRUE
10924,NSW,-36.89503183,149.9241673,TRUE
10925,NSW,-36.89688526,149.9103616,TRUE
10926,NSW,-36.898833,149.9278708,TRUE
10927,NSW,-36.89459218,149.9185946,TRUE
10928,NSW,-36.89765438,149.9142557,TRUE
10929,NSW,-36.88896123,149.9098059,TRUE
10931,NSW,-36.88421327,149.9300506,TRUE
10932,NSW,-36.88810347,149.9197624,TRUE
10934,NSW,-36.86898452,149.9306592,FALSE
10935,NSW,-36.93042012,149.8754081,TRUE
10937,NSW,-36.94164678,149.9088414,TRUE
10938,NSW,-36.94572539,149.9133784,FALSE
10941,NSW,-36.96690072,149.8834737,FALSE
10942,NSW,-37.05950337,149.9101169,TRUE
10943,NSW,-37.06673958,149.9065154,TRUE
10944,NSW,-37.07155503,149.896985,TRUE
10947,NSW,-37.06247542,149.904944,FALSE
10949,NSW,-37.06462155,149.9090586,FALSE
10950,NSW,-37.25148813,149.9174537,FALSE
10952,NSW,-37.0763046,149.8845848,FALSE
10953,NSW,-37.07477132,149.9114567,TRUE
10954,NSW,-37.05382264,149.9032454,TRUE
10955,NSW,-37.07163055,149.9099352,TRUE
10956,NSW,-36.92814422,149.6480506,TRUE
10958,NSW,-33.85865203,151.2045185,TRUE
10960,NSW,-33.85660115,151.2080777,TRUE
10961,NSW,-33.87312618,151.2101538,TRUE
10962,NSW,-33.87071782,151.2105368,TRUE
10963,NSW,-33.87006882,151.211692,TRUE
10964,NSW,-33.87006933,151.2119069,TRUE
10965,NSW,-33.87214565,151.2126369,TRUE
10966,NSW,-33.87664028,151.2099661,TRUE
10967,NSW,-33.88037921,151.2080694,TRUE
10968,NSW,-33.86640396,151.2058332,TRUE
10969,NSW,-33.86348713,151.2055046,TRUE
10970,WA,-31.84839255,115.7518826,FALSE
10971,WA,-31.84890849,115.7841607,FALSE
10972,WA,-31.84911888,115.7916693,FALSE
10973,WA,-31.85335948,115.8387933,FALSE
10975,WA,-31.86283674,115.7521398,TRUE
10976,WA,-31.86854788,115.7523638,FALSE
10977,WA,-31.87586715,115.7515817,TRUE
10978,WA,-31.88126231,115.7535802,TRUE
10979,WA,-31.87617921,115.7519907,TRUE
10980,WA,-31.89151133,115.7556606,TRUE
10981,WA,-31.89271752,115.7557872,TRUE
10982,WA,-31.89531063,115.7566105,TRUE
10983,WA,-31.89793662,115.7566664,TRUE
10984,WA,-31.86338978,115.7602523,TRUE
10985,WA,-31.89674086,115.7639796,FALSE
10986,WA,-31.87815752,115.7853282,FALSE
10988,WA,-31.89724693,115.7874305,FALSE
10989,WA,-31.88775924,115.7948189,FALSE
10990,WA,-31.89222853,115.8097116,TRUE
10991,WA,-31.86977508,115.8205383,FALSE
10992,WA,-31.85542532,115.8343289,FALSE
10993,WA,-31.86965243,115.8260534,FALSE
10994,WA,-31.88597913,115.8286846,FALSE
10996,WA,-31.87762447,115.8386807,FALSE
10997,WA,-31.87406589,115.8507074,FALSE
10998,WA,-31.868826,115.8596371,TRUE
10999,WA,-31.89568351,115.8633425,FALSE
11000,WA,-31.88430244,115.8739404,FALSE
11001,WA,-31.90797414,115.7579447,TRUE
11002,WA,-31.90630877,115.7683672,FALSE
11004,WA,-31.90220098,115.7780927,FALSE
11005,WA,-31.92108627,115.777232,FALSE
11006,WA,-31.92012574,115.782858,FALSE
11007,WA,-31.91238857,115.7902933,FALSE
11008,WA,-31.90859355,115.7948017,TRUE
11009,WA,-31.90499803,115.8481158,FALSE
11010,WA,-31.91013623,115.8467278,FALSE
11011,WA,-31.91030511,115.8547792,FALSE
11013,WA,-31.90987991,115.8629319,TRUE
11014,WA,-31.91997645,115.8735681,FALSE
11015,WA,-31.91474193,115.8762794,FALSE
11016,WA,-31.91465086,115.8801178,TRUE
11017,WA,-31.92343768,115.8792489,FALSE
11018,WA,-31.85384505,115.8277216,FALSE
11019,WA,-31.85121877,115.8518581,FALSE
11020,WA,-31.86586805,115.7626227,FALSE
11021,WA,-31.87865789,115.7669236,FALSE
11022,WA,-31.84841658,115.7934069,FALSE
11023,WA,-31.87834602,115.7875367,FALSE
11024,WA,-31.89285181,115.7949942,FALSE
11025,WA,-31.87827844,115.803878,FALSE
11026,WA,-31.86609979,115.8146631,FALSE
11027,WA,-31.86614447,115.8299693,FALSE
11028,WA,-31.8945845,115.8317467,FALSE
11030,WA,-31.89648634,115.8312771,FALSE
11031,WA,-31.86088557,115.8474584,FALSE
11032,WA,-31.8864821,115.8448279,FALSE
11033,WA,-31.85908397,115.8507228,FALSE
11034,WA,-31.86754952,115.861208,TRUE
11035,WA,-31.8596224,115.8583693,FALSE
11036,WA,-31.88654029,115.8741151,FALSE
11037,WA,-31.88916479,115.876824,FALSE
11038,WA,-31.90285914,115.8351764,FALSE
11039,WA,-31.90882543,115.8705755,FALSE
11042,WA,-31.91617615,115.8798413,FALSE
11043,WA,-31.92982519,115.8764239,TRUE
11046,VIC,-35.0598,141.557,TRUE
11047,VIC,-34.5633,141.071,FALSE
11048,VIC,-38.55008281,143.958521,FALSE
11049,VIC,-38.55428602,143.9426193,TRUE
11050,VIC,-38.491,142.675,FALSE
11051,VIC,-38.59055685,143.5469047,FALSE
11052,VIC,-38.75479661,143.6585932,FALSE
11053,VIC,-38.82538093,143.5846256,TRUE
11054,VIC,-38.7619976,143.3793276,FALSE
11055,VIC,-38.8474,143.559,FALSE
11056,VIC,-38.6694,143.116,TRUE
11057,VIC,-38.61936363,142.9968912,FALSE
11060,VIC,-38.63706781,143.0637605,FALSE
11061,VIC,-38.56410224,143.6562416,TRUE
11062,VIC,-38.3193,142.362,FALSE
11063,VIC,-37.66709128,144.765331,FALSE
11064,VIC,-37.6688,144.7651,TRUE
11065,VIC,-38.00467778,144.4116194,FALSE
11066,VIC,-38.00289727,144.4093422,TRUE
11068,VIC,-38.00494167,144.4123111,TRUE
11070,VIC,-37.877752,144.178483,TRUE
11071,VIC,-37.65308998,144.8733291,TRUE
11073,VIC,-37.632,144.8525,TRUE
11074,VIC,-37.640136,144.842753,TRUE
11075,VIC,-37.639125,144.8426,TRUE
11076,VIC,-37.761,145.5797,FALSE
11077,VIC,-37.1755,145.8386,TRUE
11078,VIC,-37.30837558,145.9963063,FALSE
11079,VIC,-37.30827561,145.9933063,FALSE
11080,VIC,-37.1806,145.8491,FALSE
11081,VIC,-37.1776,145.8636,FALSE
11082,VIC,-37.1365,145.8545,FALSE
11083,VIC,-37.34667593,145.9833071,FALSE
11086,VIC,-37.6699,145.8893,FALSE
11087,VIC,-37.6697,145.8863,TRUE
11088,VIC,-35.91897976,144.976298,FALSE
11089,VIC,-36.1601,146.6386,FALSE
11090,VIC,-36.13436303,146.6272771,FALSE
11091,NSW,-35.928,145.6942,FALSE
11092,VIC,-36.84380351,143.2643379,FALSE
11093,VIC,-35.66119199,143.7323115,FALSE
11094,VIC,-36.6027,143.697,TRUE
11095,VIC,-36.6037,143.692,FALSE
11096,VIC,-37.01275833,144.0537972,FALSE
11097,VIC,-37.0128,144.0555,TRUE
11098,VIC,-37.0195,144.3076,TRUE
11099,VIC,-36.98959262,144.3083257,FALSE
11100,VIC,-36.52268662,144.6243131,FALSE
11101,VIC,-36.16768896,144.2443126,FALSE
11102,VIC,-37.8331,145.0027,TRUE
11103,VIC,-38.35412116,144.9504854,TRUE
11104,VIC,-38.3851,145.2706,FALSE
11107,VIC,-38.05518914,145.1513322,TRUE
11108,VIC,-38.07176486,145.1274008,FALSE
11109,VIC,-37.93039273,144.7703356,TRUE
11110,VIC,-37.92999272,144.7713356,FALSE
11112,VIC,-37.91939287,144.7523357,FALSE
11113,VIC,-37.91695061,144.7711554,FALSE
11114,VIC,-37.92782276,144.7716445,FALSE
11115,VIC,-37.92796353,144.7708484,FALSE
11116,VIC,-37.29626719,146.7542945,FALSE
11117,VIC,-37.67259444,147.3749861,FALSE
11118,VIC,-38.6422,146.3712,FALSE
11120,VIC,-38.77618513,145.8743345,FALSE
11122,VIC,-38.57354406,146.9532584,FALSE
11123,VIC,-37.8746,145.3589,FALSE
11124,VIC,-37.87628579,145.3573259,TRUE
11125,VIC,-37.8802,145.3659,TRUE
11126,VIC,-37.8758,145.3776,TRUE
11127,VIC,-37.86019777,145.3805629,FALSE
11128,VIC,-37.95128741,145.2513288,TRUE
11129,VIC,-37.9018,145.2101,TRUE
11131,VIC,-37.8791,145.1975,TRUE
11132,VIC,-37.9421,145.0833,TRUE
11133,VIC,-37.95388746,145.2483289,TRUE
11134,VIC,-37.6208,145.1318,TRUE
11135,VIC,-37.6353,145.1134,TRUE
11136,VIC,-37.63578729,145.1033254,FALSE
11137,VIC,-37.636,145.0975,TRUE
11139,VIC,-37.6704,145.0882,TRUE
11140,VIC,-36.7374,146.753,FALSE
11141,VIC,-37.67820487,145.2969931,FALSE
11142,VIC,-37.6627,145.2911,FALSE
11143,VIC,-37.6816,145.3018,TRUE
11144,VIC,-37.5669,145.1239,TRUE
11145,VIC,-37.5671,145.1233,FALSE
11146,VIC,-37.25381537,142.4323567,FALSE
11147,VIC,-36.0412,141.8533,FALSE
11148,VIC,-37.6807,144.071,FALSE
11149,VIC,-38.54060557,143.9733586,FALSE
11150,VIC,-38.31957702,141.4042302,FALSE
11151,VIC,-38.03312696,141.018343,FALSE
11152,VIC,-38.0203,141.106,FALSE
11153,VIC,-38.08352696,141.8883793,FALSE
11154,VIC,-38.08352689,141.8943792,FALSE
11155,VIC,-38.0574264,141.9213784,TRUE
11156,VIC,-38.26883376,141.4173892,FALSE
11157,VIC,-38.6973,143.37,TRUE
11158,VIC,-37.16049462,144.21433,FALSE
11160,VIC,-38.49289473,144.8873442,FALSE
11167,VIC,-38.35909391,144.8893417,FALSE
11176,VIC,-38.34909343,144.925341,FALSE
11184,VIC,-38.35229358,144.9143412,FALSE
11190,VIC,-37.8691,147.7171,FALSE
11191,VIC,-38.62258739,145.5963359,FALSE
11193,VIC,-37.83260337,145.3561811,TRUE
11195,VIC,-37.8501,145.3723,FALSE
11196,VIC,-37.8529,145.3693,FALSE
11197,VIC,-37.8427,145.3723,FALSE
11198,VIC,-37.852,145.3713,FALSE
11199,VIC,-37.37061034,144.3259933,FALSE
11200,VIC,-34.30030151,142.23131,FALSE
11203,VIC,-38.85511299,143.5113712,FALSE
11205,VIC,-37.72931111,144.8447611,TRUE
11206,VIC,-37.72900784,144.834821,TRUE
11207,VIC,-37.73094588,144.8323811,TRUE
